date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,zipcode,city_avg_price,zipcode_avg_price,city_grouped_Auburn,city_grouped_Bellevue,city_grouped_Black Diamond,city_grouped_Bothell,city_grouped_Burien,city_grouped_Carnation,city_grouped_Clyde Hill,city_grouped_Covington,city_grouped_Des Moines,city_grouped_Duvall,city_grouped_Enumclaw,city_grouped_Fall City,city_grouped_Federal Way,city_grouped_Issaquah,city_grouped_Kenmore,city_grouped_Kent,city_grouped_Kirkland,city_grouped_Lake Forest Park,city_grouped_Maple Valley,city_grouped_Medina,city_grouped_Mercer Island,city_grouped_Newcastle,city_grouped_Normandy Park,city_grouped_North Bend,city_grouped_Other,city_grouped_Pacific,city_grouped_Ravensdale,city_grouped_Redmond,city_grouped_Renton,city_grouped_Sammamish,city_grouped_SeaTac,city_grouped_Seattle,city_grouped_Shoreline,city_grouped_Snoqualmie,city_grouped_Tukwila,city_grouped_Vashon,city_grouped_Woodinville,knn_avg_price,zipcode_price_tier_Medium,zipcode_price_tier_High
2014-05-04 00:00:00,783500.0,3.0,2.5,2850,7130,2.0,0,0,3,1990,860,1980,0,151 Euclid Ave,Seattle,WA 98122,USA,98122,579837.4672823235,576430.0404040455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,558900.0,True,False
2014-05-04 00:00:00,628000.0,4.0,2.0,2280,6010,1.0,0,0,3,1140,1140,1900,2005,205-206 Euclid Ave,Seattle,WA 98122,USA,98122,579837.4672823235,576430.0404040455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,624400.0,True,False
2014-05-05 00:00:00,560000.0,3.0,2.5,1900,8744,2.0,0,0,3,1900,0,1987,2000,22314 NE 11th Pl,Sammamish,WA 98074,USA,98074,686917.5835323657,613305.5380796021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,479926.0,False,True
2014-05-05 00:00:00,900000.0,3.0,1.0,1330,77972,1.0,0,0,3,1330,0,1928,1954,13615 NE 100th St,Kirkland,WA 98033,USA,98033,651583.5919080962,816408.4662921348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,635600.0,False,True
2014-05-05 00:00:00,531000.0,2.0,3.0,1270,1175,2.0,0,0,3,1110,160,2000,0,1411 N 48th St,Seattle,WA 98103,USA,98103,579837.4672823235,578663.0617760608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,458120.0,True,False
2014-05-05 00:00:00,831000.0,4.0,3.0,2170,4000,2.0,0,0,4,1610,560,1982,2011,120 31st Ave E,Seattle,WA 98112,USA,98112,579837.4672823235,1001603.6376811594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1062200.0,False,True
2014-05-05 00:00:00,780000.0,4.0,2.5,2730,10281,2.0,0,2,3,2730,0,1996,0,23140 NE 14th Ct,Sammamish,WA 98074,USA,98074,686917.5835323657,613305.5380796021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,671190.0,False,True
2014-05-05 00:00:00,755000.0,4.0,2.5,2120,10202,1.0,0,0,4,1620,500,1960,2001,12645 SE 27th St,Bellevue,WA 98005,USA,98005,847180.6629953356,778779.1839080345,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,676040.0,False,True
2014-05-05 00:00:00,705380.0,3.0,2.5,2490,4343,2.0,0,0,3,2490,0,2003,0,3187 NE Larkspur Ln,Issaquah,WA 98029,USA,98029,596163.7474747486,618453.0883838409,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,669729.3333332001,False,True
2014-05-05 00:00:00,627000.0,4.0,2.25,1990,7712,1.0,0,0,3,1210,780,1973,2013,18915 SE 42nd Pl,Issaquah,WA 98027,USA,98027,596163.7474747486,581749.9894736842,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,612200.0,True,False
2014-05-05 00:00:00,865000.0,4.0,3.0,3690,9892,2.0,0,0,3,3690,0,1998,2006,1765 267th Ct SE,Sammamish,WA 98075,USA,98075,686917.5835323657,762953.4263417228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1163799.6,False,True
2014-05-05 00:00:00,580000.0,2.0,1.0,2540,7000,1.0,0,0,5,1320,1220,1942,0,8624 Island Dr S,Seattle,WA 98118,USA,98118,579837.4672823235,434053.37320907594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,407914.2857144,True,False
2014-05-05 00:00:00,410000.0,3.0,2.25,1800,36704,1.0,0,0,4,1360,440,1978,2000,24502 SE Mirrormont Dr,Issaquah,WA 98027,USA,98027,596163.7474747486,581749.9894736842,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,441960.0,True,False
2014-05-05 00:00:00,485000.0,4.0,3.0,2340,7048,1.0,0,0,4,1340,1000,1979,0,14319 85th Pl NE,Kirkland,WA 98034,USA,98034,651583.5919080962,501118.97158397984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,524600.0,True,False
2014-05-05 00:00:00,400000.0,2.0,1.75,2110,9519,1.0,0,0,2,2110,0,1948,0,2120 NE 168th St,Shoreline,WA 98155,USA,98155,420392.3640469756,379187.00883838633,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,439600.0,False,False
2014-05-05 00:00:00,549000.0,2.0,1.0,1140,5400,1.0,0,0,5,1140,0,1908,0,209 30th Ave E,Seattle,WA 98112,USA,98112,579837.4672823235,1001603.6376811594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,535000.0,False,True
2014-05-05 00:00:00,620000.0,3.0,1.75,1480,2185,2.5,0,0,3,1480,0,2005,0,10512 128th Ave NE,Kirkland,WA 98033,USA,98033,651583.5919080962,816408.4662921348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,563000.0,False,True
2014-05-05 00:00:00,405000.0,2.0,3.0,1410,1240,2.0,0,0,3,1140,270,2006,0,9126 45th Ave SW,Seattle,WA 98136,USA,98136,579837.4672823235,522612.83771929826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,455600.0,True,False
2014-05-05 00:00:00,232000.0,2.0,1.0,1200,8063,1.0,0,0,4,1200,0,1958,1972,20220 8th Ave S,Des Moines,WA 98198,USA,98198,304992.54679803445,307774.4234693929,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,218400.0,False,False
2014-05-05 00:00:00,800866.0,5.0,2.5,3180,13806,2.0,0,0,4,3180,0,1990,0,11821 NE 48th Pl,Kirkland,WA 98033,USA,98033,651583.5919080962,816408.4662921348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,868133.2,False,True
2014-05-05 00:00:00,650000.0,3.0,1.5,2160,9000,1.0,0,2,4,1400,760,1949,1985,13026 10th Ave NW,Seattle,WA 98177,USA,98177,579837.4672823235,699693.5157232642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,534000.0,False,True
2014-05-05 00:00:00,823000.0,6.0,1.75,2920,5000,2.5,0,0,4,2780,140,1908,0,125 29th Ave,Seattle,WA 98122,USA,98122,579837.4672823235,576430.0404040455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,651880.0,True,False
2014-05-05 00:00:00,770000.0,3.0,2.0,2350,5700,1.5,0,0,4,1810,540,1939,1989,2171 Boyer Ave E,Seattle,WA 98112,USA,98112,579837.4672823235,1001603.6376811594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1206000.0,False,True
2014-05-05 00:00:00,524000.0,3.0,1.75,1560,5520,1.0,0,0,4,780,780,1944,0,3434 33rd Ave W,Seattle,WA 98199,USA,98199,579837.4672823235,943158.6631652059,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,638400.0,False,True
2014-05-05 00:00:00,541125.0,5.0,2.75,2740,8426,1.0,0,0,4,1370,1370,1960,2001,5211 116th Pl SE,Bellevue,WA 98006,USA,98006,847180.6629953356,793052.634090909,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,787825.0,False,True
2014-05-05 00:00:00,670000.0,3.0,2.5,1680,2000,3.0,0,0,3,1680,0,1909,1998,3503 NE 44th St,Seattle,WA 98105,USA,98105,579837.4672823235,913667.0272108775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1414199.3333319998,False,True
2014-05-05 00:00:00,384900.0,5.0,2.5,3090,12750,1.0,0,0,3,1750,1340,1968,1997,114 SW 292nd St,Federal Way,WA 98023,USA,98023,289887.70398969593,287306.41253131576,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,354180.0,False,False
2014-05-05 00:00:00,406100.0,3.0,2.25,1410,1332,3.0,0,0,3,1410,0,2005,0,8536 Interlake Ave N,Seattle,WA 98103,USA,98103,579837.4672823235,578663.0617760608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,494800.0,True,False
2014-05-05 00:00:00,1395000.0,5.0,3.5,4010,8510,2.0,0,1,5,2850,1160,1971,0,3930 NE Belvoir Pl,Seattle,WA 98105,USA,98105,579837.4672823235,913667.0272108775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,925400.0,False,True
2014-05-05 00:00:00,736500.0,4.0,2.5,3180,21904,2.0,0,3,3,3180,0,2000,0,17132 SE 100th St,Renton,WA 98059,USA,98059,377040.9663290205,499455.77010765095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,643350.4,True,False
2014-05-05 00:00:00,570000.0,3.0,2.25,2010,6000,1.0,0,0,3,1330,680,1975,0,10204 168th Pl NE,Redmond,WA 98052,USA,98052,667649.5347812298,637555.7193672815,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,601600.0,False,True
2014-05-05 00:00:00,787000.0,3.0,1.75,1330,7500,1.0,0,0,3,1330,0,1961,2004,218 109th Ave SE,Bellevue,WA 98004,USA,98004,847180.6629953356,1317106.0162162161,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,715400.0,False,True
2014-05-05 00:00:00,328000.0,4.0,2.5,2370,6500,2.0,0,0,3,2370,0,1998,2006,12621 SE 300th Way,Auburn,WA 98092,USA,98092,299340.44276556815,357123.6652102891,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,423520.0,False,False
2014-05-05 00:00:00,435000.0,5.0,2.0,1840,9240,1.0,0,0,4,1540,300,1942,1958,14013 Ashworth Ave N,Seattle,WA 98133,USA,98133,579837.4672823235,374433.23297491396,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,255000.0,False,False
2014-05-05 00:00:00,499000.0,4.0,2.5,2910,6479,2.0,0,0,3,2910,0,2006,0,34010 SE Sorenson St,Snoqualmie,WA 98065,USA,98065,536305.2957746478,536305.2957746478,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,584400.0,True,False
2014-05-05 00:00:00,501000.0,4.0,1.0,2070,7519,1.0,0,0,3,1160,910,1963,2008,2506 166th Ave NE,Bellevue,WA 98008,USA,98008,847180.6629953356,602963.1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,450200.0,True,False
2014-05-05 00:00:00,1090000.0,4.0,2.5,4340,141570,2.5,0,0,3,4340,0,1992,0,8814 218th Ave NE,Redmond,WA 98053,USA,98053,667649.5347812298,708179.781214347,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1240000.0,False,True
2014-05-05 00:00:00,400000.0,2.0,1.0,840,5510,1.0,0,0,3,840,0,1955,2005,4515 SW Trenton St,Seattle,WA 98136,USA,98136,579837.4672823235,522612.83771929826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,375000.0,True,False
2014-05-05 00:00:00,220000.0,4.0,1.5,1240,9600,1.0,0,0,3,1240,0,1971,0,4924 SW 314th Pl,Federal Way,WA 98023,USA,98023,289887.70398969593,287306.41253131576,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,228480.0,False,False
2014-05-05 00:00:00,657100.0,4.0,1.0,1390,4240,1.0,0,0,3,1050,340,1924,2011,4312 Woodlawn Ave N,Seattle,WA 98103,USA,98103,579837.4672823235,578663.0617760608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,556620.0,True,False
